키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
직업훈련,"태광그룹 큰희망, 고3 장애 청소년 직업훈련 7기 수료식 개최 - mstoday.co.kr",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBCSTNFSVllSlBMQ1M1U2U3WkxPbFRWNmlBZmw2WVFWZmRVRVhDUXB5Y0pjVEszc002QWtydGQwSWc0SHBBSHFlMjNMSVlRREw1anZ0QzhpbV9ycllYWUlDMjlhR2RGV0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 22:00,2025-11-02 08:29,news.google.com
직업훈련,"한양여대, K-디지털 트레이닝 및 직업훈련 참여 수요조사 ‘커피차 이벤트’ 실시 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5hdXVYU3EtQ2lHUHQzZ0FoaklHUE1QakR2WEpiOWRPUGpMX1F6Y2NaajlTSzhNRHRGc0tWUENKdVB0NW5oRFB6TkMyRDkzUWllUDhGVXBLM1lrYkJmbko1dk9JcUVSQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 17:36,2025-11-02 08:29,news.google.com
고용노동부,D-14 고용노동부 7급 공채...올 마지막 공무원시험 대비하는 수험생들 - 법률저널,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5mdzlBLXdVaWRoRXRfakN6QXdPUXJzTmFqNVZ2ZVAxZ093SHQ4Z1lHNUxZZ1ExcXZPakdYZ2pPaklwY1N3YnR6Wi03eDUySmJZTHR5Y2pTN29lR3NVOGM0MzBuNUhUQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-01 18:35,2025-11-02 08:29,news.google.com
고용노동부,[오늘의 주요일정]고용노동부(10월31일 금요일) - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9BN3ZWQ2ZBajlsZnVNYWVXU09HcHhiT0J4aV8wMjcxNzl4WlFCR3FfdnhZSW5xT09xM2hmVDFRT3pmTjBTN184OEM3RGhYZ0sxMGJN?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 06:01,2025-11-02 08:29,news.google.com
고용노동부,2026년 고용노동부 예산안 발표! - 대한민국 정책브리핑,https://news.google.com/rss/articles/CBMibEFVX3lxTE95OVFfXzRyTG12Q085TEZKLWxwclFzM0xENzhmODJrWGJyNW83R0hZUlZJZVdiRXAtX0xvbXdSd2xBUmNudVlGZTI1a2hsdHJ0LW9sZk9qZ0pQNjZGc3QzUXo2MzNpZ0ZlNThsbg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-27 19:33,2025-11-02 08:29,news.google.com
고용노동부,"고용노동부 장관 ""런베뮤 과로사 의혹, 무관용 원칙으로 엄정 대응"" - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1ZcndQSVdaT3Zfb2wtUGV1M0RSSldLX2ZYVlhFMmdBeHduRVd1OG5ySktjTVNzY2xXeUozQWdjaXFhcXNRZ3ZoQm9TVVFGSExBMkow?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 21:02,2025-11-02 08:29,news.google.com
고용노동부,"고용노동부 보령지청, 상습체불 사업주 근절법 시행 - TJB",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5BaVlGQnVvN2FOWUhNN0Z5QkhtWVZiMG5FLVlGcjMtSHJ5NEF1SFB6QkM2T2c0b2QydWJDT2tZdUtMYmNKQXdDaURsNTNrSWk1N2c3R3NOckpLY3lBaDdrVA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-11-02 08:29,news.google.com
고용노동부,"고용노동부, '20대 청년 장시간 과로사 의혹' 런베뮤 근로감독 착수 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5DTHB5b19Oa09tTVpLRHBzVTRNa3hJMTdUcEk3OWpvV1VnUmlaR1Awb1dJcUJ4NkVvOHo0ejc4dG4yOE8tbHVCMXEtWnZtZ2JKVm8w?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:18,2025-11-02 08:29,news.google.com
고용노동부,"고용노동부, '런베뮤 청년 과로사' 의혹 본사·인천점 근로감독 착수 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1PT2R3T1dsbG9HTmRFSFliekxJM3Zxb2EwNmxlZFdTbWduR0VOUk5iWE1pZWZqakF5QndGV0pTMm5hMWhJQXhwWWdhbTEySm82Q21R?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 17:54,2025-11-02 08:29,news.google.com
고용노동부,"'직 걸겠다지만...' 계속되는 산재, 김영훈 고용노동부 장관은 어떻게 답했나 - BBC",https://news.google.com/rss/articles/CBMiXEFVX3lxTE56R1pPX3BmT0xZYm9XZ3Y0TzEtZTJCNDJnOWRjLWN4Q2kzVDQyc0tDLXh0RVhObTByendDYXcyY1VLUnc4blo4aVFzX1I0VzZOMElod2IxZXpKYjBM0gFiQVVfeXFMTXdraUVjWHFvcm8wLWZYajVwYmN4WHJFS2wxMkI1TllxSWtSekJKeUFFaE5JSFlEbms5OXRpS3FadF9QSXM2SzM3NFM3RzhqU1VtRV94SFdGVlYyQWtCTXdJdGc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-21 16:00,2025-11-02 08:29,news.google.com
고용노동부,"고용노동부 양산지청, '일자리 수요데이' 2차 채용행사 개최 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0wbnB1bWUzRWUyQnFYZG5wdFh5Mm4wTUctZVdqQ0tfbnE0MHRyY1BhYmVOMWp6YUt4aEhnLVBsMjZaZUtCazk5YjhXaUZKNkY1RUNv?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 15:06,2025-11-02 08:29,news.google.com
고용노동부,"바이오헬스 아카데미, 고용노동부 신규 첨단사업 선정 및 협업사업 착수 - 후생신보",https://news.google.com/rss/articles/CBMiREFVX3lxTE4xNkE4akF1RGhvc3hDVm45aFMzM2RPalZCak53czkxdzZtMVlTZ2ZHRzNvTVBMdHBRdS1qYXVuN3RobE5o?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-24 15:01,2025-11-02 08:29,news.google.com
고용노동부,[인사] 고용노동부 - 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9hYVV6UlZNY0drYTlfa0hZbzloZ3NwYWMtdHBOMzNvWlZLTFJfWm1vazRmRXBWOEZpdmVrM1FtWV92MFFpd0JYMUxLNm1sZUtGdzVuV1BaVl80NDDSAWBBVV95cUxNdnpsSFVQZ1laVFl3UDhlZmhWWG8taE9zMk5qX0NfbjZBZklTQi0zTmVWQ09rd0NaSUNVc0p0dHRsckp0RUNhWVI5OHhrcnNFUENrS2VETUs2Ym1aMWZjSk0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-09 16:00,2025-11-02 08:29,news.google.com
고용노동부,"KB국민카드, ‘아이 키우기 좋은 기업’ 고용노동부 장관상 수상 - 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZVRrU0Z1b0o2VFpMMHY3TG1vYmpoZ3FqYWNKT0cyRUxtTjByUjdTd25fc0tLb2E4dTRiQWN5b29ncHpVc1oxMHdCWUU2ZjNGckt0QkJsVGNCaW01UWFJeE1RYk95U0M2cmh5VEx1blRtMU1NSFA5a3RiT2FqX0JFNg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 11:53,2025-11-02 08:29,news.google.com
고용노동부,"노동부 ""태안화력 현장의 안전 자리잡도록 지속 관리"" - 대한민국 정책브리핑",https://news.google.com/rss/articles/CBMib0FVX3lxTE5kZGx6aldrYzZrd0FiZy1KZVdBaTBhNDVpWndyRE1YYjllVnlReUF6VGZiLVktVnZiQWJyTHZ2a0hHTXF3UUg1SHo0dlZoTDZZd3AyMExaZ0c1M0RwMXlsZjJRckFtdkxKRUhJaXpGZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-24 11:54,2025-11-02 08:29,news.google.com
고용노동부,원주 다박골 재개발 공사 현장서 하청노동자 숨져 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBzbUVNeGV5WnVsTjhrRkl3LWpiTmdkcXdrbWw4djA4Y25TRmxhSGx2QVR3bWRqTTlTaHo3VXl6a0RQeFphZ1lSVDYyMXFUZk9hZW5F?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 05:46,2025-11-02 08:29,news.google.com
고용노동부,"고용노동부, 지방정부별로 다른 금고 이자율, 법령으로 규정해 공개한다 - 케이에스피뉴스",https://news.google.com/rss/articles/CBMiRkFVX3lxTE85Sm03V1J5aUhmRnJLSVRmLUltX2JtdVhReHdqMG9YZEg0UU1FZzlVTmYzRGcyRUlNSmhkcWxpaEZKZlowWkE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 19:09,2025-11-02 08:29,news.google.com
고용노동부,강원 원주 재개발 공사 현장서 하청노동자 숨져 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE0wQzdRQ1E3RmRXVXZCUVBNeTFvMWlwRkY5ekJ6MmdQSUYyYWh3dU9fMThMRzFyUmUyZ3EzMXI3V0xrZmdnWU9XZWxpeXlnek1fMkNJ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 06:06,2025-11-02 08:29,news.google.com
고용노동부,여성고용정책 공백 불안 해소…고용노동부-성평등부 협력 강화 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9oYUt5SERBeFRyOXQ2VUpSM2xFNC1PUEhfbV9rRkM2c1FxLXM3Mm1lLWUyN29vdE9WT0tkMlZxZmczcTFEMEt5YUd4eHJ5VG8?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 12:11,2025-11-02 08:29,news.google.com
고용노동부,"박정 의원, ‘30만 원짜리 안전디자인, 보여주기 행정 그만해야’ - 경기종합뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE9pdHdKbVhCV3paaVNYSGMzOGZ3TWtReWRLYUZFSHc4NDRWTUM1OF9GaWJBbm5Oc29FdFNfdXZrbTltUEE1TUVBSGZ1RVpLbldTYlNnVThJbzFGWlBNbkpId2cwVDF3dUxnRUFCNm1lY0VIaTQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-01 18:49,2025-11-02 08:29,news.google.com
고용노동부,"대우건설 50대 하청노동자 1명 사망…노동부, 중대재해 조사 착수 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5kNVUxMDJpbUtFeGNIUVpPcU1ab0NEakRlRDdRYmlSaXhZUHFMQl9vR010VE1felZJMVY5QlkxODh6b2VpR1pIMXlNeWUyazZ5TDlJNnZ5MzktV0J50gFeQVVfeXFMTU9mamhKdlE1ejM2eVl6OU82VTRzc1FrLTF3SzVIMTNYVUVKdUVPS2l2Z0J4YVpVeTcxVEtMYzVKMFFrbEoxczBTdEpXT2Y1dnVEVGFUc2pnMm85dUphQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-01 21:23,2025-11-02 08:29,news.google.com
고용노동부,"런던베이글 과로사 의혹, 파문 일파만파… 고용노동부 근로감독 착수 - sisaweek.com",https://news.google.com/rss/articles/CBMia0FVX3lxTE5wSHpCRTU5T0pmNFVmSTR6SU8wMGlhUTJKT0dnRzF2Q3FBNTlCMWQ5VDVzQWFsbVg2NHlqSldqcU9IWGdZOXpJSDFsT29PdXZkbVhSOEV3RW16NlotNG93WVZ4VDJzTTFka00w0gFvQVVfeXFMUHc3QVdhRHNxLWVQaGVCdVlib1hMci1fUkhqbHM2Um55WVRoLTdmWHlYZFUxNm90Zk1CMW94eW11amNINGJXX0J4Yk1oT2toSDFORXd4Yjg0dnNRNWZ1UklEN05QQkw3Z2VveGRTYko0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 18:07,2025-11-02 08:29,news.google.com
고용노동부,[기자수첩] ‘고용’은 없고 ‘노동’만 챙기는 고용노동부 장관 - 조선일보,https://news.google.com/rss/articles/CBMijgFBVV95cUxPT1RuVThiYXpZTWVaZExlWW5pTnROT2hMcjgwZl9HMTFQeWRoWC1MRlhxV0tUVTRGaHdxbWlRalFOZ085NnNtMVhOVWJ5enF4UmtNWVA2eEpHV2dPZmhMWTViNVJ2Q214aFU2V00wcmsxQjZEMTNxd3ZNUXN2emhzanNsSExtTGg0eDh3UkFn0gGiAUFVX3lxTE44cDNVVjVtaGpvRWh2ckpFUldUUGRsTVB6MlFFYXlobnVKN19WTUVSZE9QSzI0UzY3YXJtR1pqdFFqdmxwaFBDMjhWV1I2ZUZpMVZlREhOTndOR2hWQTVCVFFBR25KMzRFUWV3RlpYbVpVcmRtZnF6ZVZrcUJjS0Y4dFZ0UmZtMVVpRFgzUnhYcnNXVnVqekNNYlVNX0g5U3BJdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-28 16:00,2025-11-02 08:29,news.google.com
고용노동부,성명·논평 - [성명] 고용노동부는 여성고용정책과 폐지말고 확대・강화하여 성평등노동정책을 강력히 추진하라! - 한국여성단체연합,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9SSXlTVUNUTDcycXpoa1lGblFWQUFOZktjY1A1QkN5aTF6VVVGUy05XzFyU2h6ZXpQS1BWVThlOWVNanNicWtZbHAwcVE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-30 16:00,2025-11-02 08:29,news.google.com
고용노동부,하청업체 노동자 또 사망…공사 중 적재함에 맞아 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5zdUR5UkFScElpUjBqTGRJbzZBaEd3RnJ4aXc4ckhnRnNJMmUtNXhvUFJQUUVVWi1uV3ZyMkp4T2FjcDE0QnlHaEdDZWJZWXljWUZv?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 05:13,2025-11-02 08:29,news.google.com
고용노동부,청도 열차 사고: 김영훈 고용노동부 장관에게 묻다 '왜 한국은 아직도 일하다 죽나' - BBC,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9vazM4dVVWdTM5NDgtbmw5Nl8xaVJuYmRNd2RFTmdDNDN3bUREZzhhRzcxZnBJWkJ4SjJPTDdkQk9meUp4MVJrS2VwTEVvajRMVTFLM1NOeE5fdWlF0gFiQVVfeXFMUHVHdElCd3E4WkRSRV9VSERicndBc2h1MU1SSjVqX042bGtnVzVOVVJPZzhaWU9lejZuODhDZVJKd1J3N09zeUFLMTRhSkJPaVlxc0FwaXZnVUJEMmtFT3ZmYnc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-21 16:00,2025-11-02 08:29,news.google.com
고용노동부,"노동부, 고용보험 부정수급 집중 신고 기간 운영 - MBC 뉴스",https://news.google.com/rss/articles/CBMid0FVX3lxTFBVbVV6a2ljMzFWTXhBemFEQ3pWejl4M2JEeEZVaWdJNW1PT081VjlNRk0tRTZTRmppa24wT1JKV0phd1RVaUJsc1hxZnVsdFNiQ3ltR1lYOHRGSE5OZGRweGs2Yk8xTE5QSG56NEpjbDMzWFJWQlNN0gF3QVVfeXFMT0dwcHRZNEtEc2pZdWctR0R4d0NMY0dBR2xkSW0zWlE4RU5WOTRGS3ptNmhhWDltQnE1ajVRN09GemNXd3dsbWdycllmcmxuM2kzVklKcUtYRlFYTnB1c3l0QWtrSXp6eW5xVHlWZmhfanVxVnRDZ3c?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 14:46,2025-11-03 08:30,news.google.com
직업훈련,"롱디엔 마을의 진로 상담, 직업 훈련 및 취업 축제 - Vietnam.vn",https://news.google.com/rss/articles/CBMijgFBVV95cUxPTENGQUJaSTM1NXQ3QXFvYWdmaUNuZ2o5cmlaNU1PTVZXbU1RYlRZVWNCTG5qaEFTNHUtdmdvS1JwSVFmSi1oajY1U0hvWFBVMFEwVkRtWUJ6RWhKbEN6bnZLRWRfSTdFb0hieEdJZE5Gck5NRFg2bzF0YWVPck5kUUdCQmNvNS1wYnBvUDZB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 15:28,2025-11-03 08:30,news.google.com
한국산업인력공단,노무사 시험 합격자 정정한 산업인력공단 '기관 경고' - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9ORV83UU8xc0MxdnR2WERnRjJFSmphTXA1LXg0NzRVUDcyWldidGx4Szl6RDhUS1MyU0lmQm9tSE1GSWJNTzV3Yzl5TWp0NWVjTlpr?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:00,2025-11-03 08:30,news.google.com
고용노동부,"노동부, 내달 2일까지 고용보험 부정수급 집중신고기간 운영 - 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5SYjk5ZGdnYzU2Tm1sMFlKUGdnNUxzVlJlbW16ajZ5cDVlM2czRUtxaTdPbWQxbXc2d1l4UENYMlNOOWE3bjBUOGw2VTFVcVotYThKRVpvbEk2d9IBWEFVX3lxTE10WkszQjV6U1pZaVRVYjhYMGs4YzNYbXNSTy1CdlZNWDQ2cmVOcWVQNl9VZm5pdmdqekZQZEFUVjc5Mk9ySzhBNEJWODhNZDZ4NVAyUk9FWkI?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:00,2025-11-03 08:30,news.google.com
직업훈련,"태광 장애인표준사업장 '큰희망', 장애 청소년 직업훈련 수료식 개최 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBHMnJNUlhtbWN1ZDAtZzNFUjRxc3BOYmZKWm56MGJLM2duenNPNWhmWEZqbUJhNnBuYXdZdmtlUkJ2QXI0YTB5bTJFR2p1aDc2elZF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 14:23,2025-11-03 08:30,news.google.com
한국산업인력공단,"포항시시설관리공단·한국산업인력공단, ESG경영 실천과 상생 발전 위해 ‘맞손’ - MSN",https://news.google.com/rss/articles/CBMi0wNBVV95cUxNdjBreVhSTzlMdkU3LXVCYUt1ZU1faXNfa3E5R1JoanhmWDJHNnlIalVFSjAtcDJoZjBHenh2UHRULWpjZl84UU5RZTA5dDZ0ekVqNWZrMkxWeUlXMGptNVV5VnRHMW1SZjZOWVZ4eExWSkVyY3Aza2tsc1RtdV93TGhLUzhaam5aOVA3bDlKYm5BY000OUw0LUNFd0hKOHhhWEZUQzQ3YlM0bDdPbFVsSW9YemM1N1BEUVZ3WkdBVmFnZE43aXR6N2VJazNxZlRjX3BPR3lkeUk0Q3FCeWU5QmQwYlI5RkVNWHlWRHAzWVlDTjU2UTh3eUYxT1AwTkNTaDd4YnkyWGFVZVNlUHlpZVBWVHpVSkVJQlp3YktXckxpZ3NhdEFObU1YSnhpbnU0TFctYnRtdTAtMS11endOZTJSbWlWSEhxbHRDS1FTS2d4cnJnYkU2ZG5PN1RobnBqWExnZ3hhQmZ4WjFScG9rU1FZN0swSHZEbkJVT3RUSEV6eHRJV05NNmU3NXpqZnZPdVN6c0h3cjF6WW1UUnltOTlpWXp0REVqd29XZWZNXzBjd1RreHVFbGlnUWJQOXIzSzZrQ2ZzeXZnZThTN25QZXl4RQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 05:54,2025-11-03 08:30,news.google.com
한국산업인력공단,'노무사시험 합격자 정정사고 물의' 산업인력공단에 '기관 경고'(종합) - 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBoWXpJWTg4VUlYZXR6Zmtfa3RFcGlzbVBSTXdKOEUxdC1WMm50QnFxSzBtd2M1eG5TdktaTDV6aVc0Sy16WU5tUlZhbWlWcm13U2RFSE1BUFZ0M2_SAWBBVV95cUxObTZMaXRiNElBWFJkWW1zYU10OGlCQllHb1UwU0dUNjB3M0szUHBXY0ZtVU9GV3lBQnY4OFhsQ2UzRVJISGJEQ0hHWVVNU2V4UTRzdXJZUGt3UTFIbi1ZUjI?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:00,2025-11-03 08:30,news.google.com
한국산업인력공단,"국가자격시험 부실 관리…산업인력공단, 노동부에 ‘기관경고’ 받아 - hani.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1JbmhjSjNaLWZ2OFVlX0FVYllkSkVkb2pZbHJ5TERrMGYwVzJHcTY1LUdYbUhob1Zya3VUR2o1RW44YWYxQVFkN2NmX0JjWUJucy16WXMyb0lMY1lQQV8tQ3BQMlM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:00,2025-11-03 08:30,news.google.com
고용노동부,고용노동부 外 - 한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5qYzB6Z3lxX1dUdTNmT1p4b2FDTlZ6TVQ5eWJWc1Z4aEFMSFhpNnBKWlJRbzJQdks5XzkzSDU1aUpCcU5SX3dpU1pKNWRiWjFjWF9Lb1YxRVRSd9IBVEFVX3lxTFBVRGFIU1RXdjFWckRWVjJ4ZUE0SDY0eWRpUWJOREpkM19UQmxsdThFQWFpYUNJdkVUMTZwZDdURkFMOFJPbzVYU1pjWS1uNVpsRTRYQw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:20,2025-11-03 08:30,news.google.com
직업훈련,"한기대, 직업훈련 교·강사 역량강화 특강 - 충청뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE9CTmdGSTZueVY2VFRNMHVaeWFnU3Q4ZWg1TEctaHkxV0lORVZIenU2R09Pd1RhbV8tLWdYYmZBVzNfVVN6Y01DQ3hvLThSclREOWVySkYyR1E4NHJDMFUzdmRiY3hJVk9DR0phTQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-18 16:00,2025-11-03 08:30,news.google.com
직업훈련,"울진군, 경력 단절 여성 취업 길 텄다 - 매일신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBCbzl2NGxjYlQwQk55V1FnTTBBckZ2a051T0dBXzdDdkloUWcyanE3Vlhjei1abmVUSEVfbzIwY0NWRWhBLVR6SXp4ZTd1aFFlenR6SWZnaDk3dzl1UzlYREZR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 08:58,2025-11-03 08:30,news.google.com
고용노동부,건설현장 불법하도급 강력 단속… 262건 적발·행정처분 등 조치 - 경기일보,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBoN2NXYkVhNmZ5X2tOUm5PTUR5RkNBZlZqUnpvcXk3WGNJaEx6ZExzRU5peWI2NmVPNGVaRVY2WnVKNEViOHVJZE5ublNxLU1jNW50THZSc05fSDg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 14:34,2025-11-03 08:30,news.google.com
고용노동부,[포토][2025 국감] 답변하는 김영훈 고용노동부 장관 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBFUUJIYW9IUXZHOElMNlAwVDhQMWRURTViUXg3ZW96ektEblRUY2xrVDNicDFHS2F6NEdrdUVvUFN0UnlnSG1neklTRW8wa0xWM3Iw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 13:57,2025-11-03 08:30,news.google.com
고용노동부,고용노동부 - 전파신문,https://news.google.com/rss/articles/CBMiakFVX3lxTE1CS2FmbU1vWVNPRmN3VTBiaDE4MkJFaF9LMWhqX3FnZnY1akczeEtmd2tIZUlKWmFVYkZUdktlWFpHWEdoMDVzYkNYOGpENzRtR1JIRUJVNVdDSU4yQlltbUtrVjNkeFRZZlE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:22,2025-11-03 08:30,news.google.com
고용노동부,"대우건설 원주 공사현장서 50대 하청노동자 사망…노동부, 중대재해법 위반 조사 착수 - 지이코노미",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1DTFpjY1YxLUJYdThMWHk0RVhKV3UtY3RYaE81R21kSExXZGdmVkN2R3JVOU83WjJyU05jLWRnV0Z1Mk1wbEE3Q3Q1Wll2aldjQW51a0h6NC03dmNZQlZNbHhNUmxqTXc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:14,2025-11-03 08:30,news.google.com
고용노동부,장애시스템 93% 복구…노동부 최저임금위 홈페이지 정상화 - BBS불교방송,https://news.google.com/rss/articles/CBMia0FVX3lxTE5mUWNwMGVRUTJWenplb2pqMEtzRUppTXdyQUNOQ242TUowTi1NZlJxR2gyWXZtMmQ3R1ZCVkREWHdhQU5HNHk5OERkcU44S1RjVVJKOFNZYTA4UnlweTNVay1BajdZaW5XX3Fr?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:38,2025-11-03 08:30,news.google.com
고용노동부,고용보험 부정수급 신고 시 추가징수 면제…한 달간 집중 신고 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE4zU1JVSVFkLVNaMFQ0aTRuUWppZ1A5ZGdmbEhCTUV2RHBaVkpJVEpkcE5Ra1hBdnNhMUVSWklCUk5rOV9ZQnlrQk5yaTRPSlJ6ZE5R?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:24,2025-11-03 08:30,news.google.com
고용노동부,장애시스템 93% 복구…노동부 최저임금위 홈페이지 정상화 - 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5tLXJTQkxpbnVwci1YYzNfUDNvMkwtV0V2cXpFcTFtV0UtZnl3cEZieE5oaV9ScDZDY2sxOGpGcjRTZFJId2Mwajdaa1gxRDBWQ05vd25UenNfODDSAWBBVV95cUxNaUhOR3ZmaV9zU2JvNW84YjdpQk9GNHd2bndZalBuaVBvaFlsN3FEQ2FxODBsVTNOUEkyRXROYklKYVpydHBpTXJvWV9iOXdpaVJVMHQ4bXFwZUtTdFYzUmQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:13,2025-11-03 08:30,news.google.com
고용노동부,[인사] 고용노동부 - 매일노동뉴스,https://news.google.com/rss/articles/CBMicEFVX3lxTE9NdEV3Rm8ySXcwanJET2FJYlZCekRld3N2MUVqTTEyM00tM0dXSVdNSzFoREhmMEZMOGZJYmRKdlF5NDN5YU5QRm9WMHJCR0ZSUzJUMUVTMDhKMjFzQ19RVHp0QUhCNkRUVHFsOVM4SWI?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 16:00,2025-11-03 08:30,news.google.com
고용노동부,내일부터 1달간 실업급여 부정수급 자진신고 시 '최대 5배' 추가징수 면제 - 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE40Ykx1MmdPZ2hLYXZCdjRVQ2dKNXBtSGVuWU51RDNsMlcxdUJVRy00OGtGYkw5Q1luYnA4TzJYaURyVEVRdWtOUVFTazViOEp3NmRFS1BfODUtRUJNVjZWddIBeEFVX3lxTE5jbFNtYWczRmNqOXNSZXVtMEs5MzRvMmhCQkN0Tk1UVHNrZXltaG1FT3N3dkdrSm82bmc0WDNzRTVBdnl5WnpfSFQtU2ltTUgwN0JlRTVNZTlaR1hYelJ5SjN6YmZtSkpGR3doRVJXMnFFQWxXRmNNRQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 12:00,2025-11-03 08:30,news.google.com
고용노동부,노동부 최저임금위 홈페이지 정상화…행정시스템 93% 복구 - 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE00LS1FMm81ZWhENnQ1d3VfUTBlUURFUmh0RTl0Nms0ZENQOHZleGpBNU9ITG1OQ3c5MVRSdzIxbjRSUGdvR0hYSk9ZdjBKS1ZKSGMyTkt3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-11-02 17:26,2025-11-03 08:30,news.google.com
고용노동부,"노동부, ‘가짜 3.3 계약’ 잡아낸다 - hani.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9xTTlsM0RRSnR5bjhPTVpvelVfZkV5RUlBbWZsZUFaY2hwNE1jZnB4SmVsNHhZcGtEam5tbTRUUlNfTzNzbWRBdl9RZzQ5clB4bjZ0OWlUNzllNWF4UUR1TmhtUDk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-19 16:00,2025-11-03 08:30,news.google.com
