키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
직업훈련,직업훈련지원금 재벌 독차지…지난해 삼성전자 146억원 '1위' - 뉴스토마토,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBucmhodGZFTGNnUTN5S2MxbXRHSmlzdkEzbWpVUk81MXB6cXZiMlpSYmJPYTNWSFFfM0RqTGFJdUF2MzViaDZrSWY2RElHTEE1R1I4cW15bFNxLXBQU0xJ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-02 04:35,2025-10-29 13:11,news.google.com
직업훈련,"한기대, 2025년 직업훈련 혁신 우수사례 공모전 개최 - 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFByeERZMHlpbWRPRmNHRzNOMGpwc1F5STNtYWdUeEVRMGtVR3N2RTh2RGh4RThNUjlZSklSQmVHaXVodUpfaWp4MS1fUlNfSUNWSW9OaHpaam5jdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-20 16:00,2025-10-29 13:11,news.google.com
직업훈련,전 과정 무료! '4050직업훈련'으로 재취업 도전하세요 - 내 손안에 서울,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1ETlpGTWJPN0xfSDV0VXNCa2ttTFlzQ3Rrc0Y0dV9oOGJaT2VtSl8wd25RcnJVSUtDRzJNYmpDX21rZFprUDZnVlFPZVVOa2NZSnh0cF9QU1A?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-14 16:00,2025-10-29 13:11,news.google.com
직업훈련,2025년 2/4분기(2차) 하나원 ｢심화 직업훈련과정｣ 참여자 모집 공고 공지사항 조회 - 통일부,https://news.google.com/rss/articles/CBMilwFBVV95cUxNeTFRTHo0bTdfTG5PN2t1LTBaZ3haTF85blFUbVBDVDBXRUVoMDllOGdOR0ZkQmZqUjM5TmtqZ0lKWkZpdFlYTG9QQzZZMGdFU2tmLWZwcHlmcVlpSWdjYnBpeldxNl9KNFNka1pnQ2JER203Rk1JcHotbjNlY3ZBQm5vbkotUGRCbndhTHJzWXkxNGhvbVNz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-07 16:00,2025-10-29 13:11,news.google.com
직업훈련,"한기대 직업능력심사평가원, “디지털 전환 시대 직업훈련 혁신” - 충청뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE5HdGs4eXRwaGhmRXlWbnIyME9FSHI0azBEYmVhbEtrWWlUc0tJLXlWd1NTaXNXQ2ctOEdUYmlUVk5tQjNCVlZFTnlNenlPZ20yS1pmVm9oQl9rU24zNUMyMnZsU3ljTDdCdEZ4Vg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-01 16:00,2025-10-29 13:11,news.google.com
직업훈련,2025년 1/4분기 하나원 ｢심화 직업훈련과정｣ 참여자 모집 공고 조회 - 통일부,https://news.google.com/rss/articles/CBMingFBVV95cUxPX3FIdWhCMFVyc0F3Nm14MG9RSUxKdWVOcFNqM0FtemVURktabldCeV9seWhGbVpsdDNyZG1VZkdOaWk4aEw4THdJRjVxQmltRGo3S1R6ZUVhVHVxXzVicXVsMkhoRTZKWTR2eXR5RnNRRHBPMTJTZWFxZHJ1aGt2MEJDMzZKQkdPSUlTRWVjNVFYSUtONG13d3lyRW5WZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-01-20 17:00,2025-10-29 13:11,news.google.com
직업훈련,새해엔 새 일자리! 중장년 '직업훈련·디지털교육' 신청 - 내 손안에 서울,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5pVC1pNUM5ZE9UQk9vREVBaFJXczlOaHBTNDVxaElEUnc3M1lyU0RTUU5wQWhkajJxOXNnOXFsWGhaSFhHLWE5Y2RXaDVvc092YkcyZmV1a1g?oc=5&hl=en-US&gl=US&ceid=US:en,2025-01-13 17:00,2025-10-29 13:11,news.google.com
직업훈련,"""주말반에 자리 있나요""…요양보호사 학원 꽉 채운 5060세대 - 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE50YzZSb1pNcllwWUJsOC1hbWdOY283a2o3eGlqRGp1aW9YbV9fNzFlbjFXN0lUVFlFbXdOQ05iNXh0QUx3MXJrVlN6YUVJRFpCWkV6cHEySzcxQdIBVEFVX3lxTE4tMjFPSFFuZzlXZllzRk1QZ0xkaGc0alFIcTB6TkdpYXZIeFV5cTZ1RmRxdFgxOFNqYmpheWhCQnFycUFfbU81NWQyQTdRYVJacHZ2Tg?oc=5&hl=en-US&gl=US&ceid=US:en,2024-12-10 17:00,2025-10-29 13:11,news.google.com
일학습병행,일학습병행 학습근로자 네트워크 커뮤니티 통해 현장 소통 강화 - 세종경제뉴스,https://news.google.com/rss/articles/CBMibEFVX3lxTE1RRTR2aXotVGFkRE0zVHZlaXZOSENUMEUxWk8tSlR4VFhRWW1sWVdKVi1NNzd0ZnNWaTIxQzNyS08tRGVIdGlpN3BJZ1NBbjFJYVhGSHFUQjg1THZmeWtBWVNKTEFnV2RPOFZjZtIBcEFVX3lxTFBOcEpCSllyeXFuV1ZzV1dCUmY1ZW9oYVlzcmVDcjhtZzNmYmh3UGpaNjN4dXF4NzdTWjZ6Mk5KaENEcU1kbU84WW8wemY1VkFWM2cySjJoYTdyODVBbUlEN19DNFB3SFAwVV92ZmY2czM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-27 14:34,2025-10-29 13:10,news.google.com
일학습병행,"경북조리과학고, 2025년 일학습병행 설명회 - 문경시민신문",https://news.google.com/rss/articles/CBMie0FVX3lxTE53TkttZTdTUV9YaEk1NVFzTy1BYWt2Z2tvY3oxODUwa0ZuS2RHUEtHeXJLU1RHZ0N0Y0N0MlF6TDdoOVg3RTZWSktDdEpFRXJCMEhJTVhQMW1IYUJvc2hHZjhhZmNRNGpUSUh0blpCX3l1WG56V3UteG1JZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-24 17:07,2025-10-29 13:10,news.google.com
일학습병행,"권창준 차관 ""일학습병행 통해 청년 경력·자격 쌓도록 뒷받침"" - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE55TWd1aDZFWl9VSWFlbklRT1ZtbEtzQVY1czNFUm50bllMcVBsWGJSbFF0S01FRnRuRGkxY3V6VW1TOTZ2bnA1dUdfSVlXMEpiZFZzMl8zdnFtd9IBXkFVX3lxTE5CTWNyU3lYd1hocDEtQWdqMXl4Z2V6WDVlaFlVSFpFQ0R4amVteVE3d1V1Njl2QXp2TTVGV21jVGNOWHlGcHJURHFHNTR3S19PSng4LVNNZXowWVQxVUE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 17:55,2025-10-29 13:10,news.google.com
일학습병행,"권창준 노동부 차관, 일학습병행 기업 방문 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9kNlJYUjVSUU52WkRya3UyMDNwVXdobGtQOTA1MnlBc25yT2FUUEJqNUIyWVNlLVp1T3BMRGVOcldFbW1XRC01RDY0eTAwUVN3RE1oSU01NlBCYlB0eTZ2cA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 16:23,2025-10-29 13:10,news.google.com
일학습병행,"권창준 노동부 차관, 일학습병행 기업 방문 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9lcGFQOTZVYjVUcHQ2Qmxxc1NveGxhcHU0ZGNmWnhZdjBiQXZRZTBWR0hNWG5ZbFpfcENnQ0VRTGdoWGNxMVQ3UEpYYkp2LVg3amFZ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 16:23,2025-10-29 13:10,news.google.com
일학습병행,"권창준 차관, 일학습병행 기업 방문 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0wNUFPX0t6Y1V3d3ZIczNPMkxnSDhveVVQZVVkaGcxUHg0bjd3eVBJMFYwbTd0QjNuSHhocG14S1JWQlNRa0N1SkxtMmE1ZFEzLVlv?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 16:13,2025-10-29 13:10,news.google.com
일학습병행,"권창준 차관, 일학습병행 기업 방문 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FTXA4ZlVKVFFMZzBleUhudE5ZOVZqRzkxWmF6RHJHRlRLVUFWeTdWdTFoWWVBV0hTSXVweHJKTzhfVkV0UzlkLTZfOTlUMm8tT0ZOY2pPZlhVMGPSAWBBVV95cUxObDBRNm9TSnRtR0xaOWs3QWtpdVViZkNrYU96akQyYVVUYzhYbG9qbTJMaEhzSnNRODhGMEEyZ2t1VjBIVWlhLWlZd1NWU3dFMGJhM09HZXhGLV9KTmxXVDE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 16:12,2025-10-29 13:10,news.google.com
일학습병행,"노동부, 일학습병행 애로사항 청취 위해 현장 간담회 개최 - 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1aTnAyU2dYTHZ5Ql9HcnlOYmI1UXh3OUc4eVAyd1U3NlNTUmJ6MHBudmlqTElpaHpEMnpMWXVHZ3lkUFR5b0JYc2VjQm0tUXhJQjVUZUxlaGdzQdIBWEFVX3lxTE1ibjdiNFVTZTVUdU1IanNVZHlzUks0RzlsMkcwZ3h2UXFKejBkblNjdElud2RLS3NzY0tDUWpuTUREbHkzSXdVOEhaRy1qX3JuckxwNmR6UUg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 14:00,2025-10-29 13:10,news.google.com
일학습병행,[단독] ‘유학생 일학습병행제’ 수료 3명뿐 - MSN,https://news.google.com/rss/articles/CBMimAJBVV95cUxNMW5pR3RscUx2enRHXzhQMm5LU1l3TUZ3X0FCRTgtYTNCNjJhZzYwV0t2Q0xUblgwSjFndVVwUjdEb3U2OHhzdWtuTkxsM3pVeVd5V2lzQm1NX3NpbEpEUm5NRlM5YlNTYWFISldqbHRReFBrdE5fcDl1Ylp3RmdudTcxZEpCNVUwRVV3Z05Bd0l1cDg0anNabXowemNrRmhycXdxVkNYVk9kZ1A3RThlaFc1X2J1cG1ZaTY4ZHV6clRNTGlWSXY0bm5SM3d0YlBSbi1KeGFUWlJicEdnTTRNNWZTSnptLW1XZkJTMU11bml1VS1QVXFMV2VFc3huel95aGlLRjVFZVVWaDdLRDU5a0RXY0xZRVIx?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:50,2025-10-29 13:10,news.google.com
일학습병행,[단독] ‘외국인 유학생 일학습병행제’ 수료 3명뿐 - segye.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE8wXy1IWkRaNUczcThjX2h1Qmc1YXlYUW5odExWTzZndmlFcXI3bmZKR19tY0F1MUd0ZkN0UEpnMlVaSWx3NXl2SkJSVjJvQmNGQW9yaEtNdkvSAVRBVV95cUxPVW9iMnhpVWYwVV9aZ1NvSW5XMjN5dU5qLVFJRExRMm5BS3o3elFrZEx4ZEEzTlFtODRldkpTbGtpZkFHTEdCcEpLRjlBdUllMHZUa2o?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-19 17:45,2025-10-29 13:10,news.google.com
일학습병행,[단독] '외국인 유학생 일학습병행제' 수료 3명뿐 - 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTFBoaFFWUVpTX2lCNk1ISmZkNWFfcjFqakpmY21ZcmxpV3htQy16WjlNMDdjcVVlZ25aZkk5VTdjNEM0QXd4c0pFeDVBOVNZWS1FRmFpTEh4NXNaNVVVQUdzYUxXa1VfVF9nYUE3cHdKZVoycWxOX1c2VA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-19 16:00,2025-10-29 13:10,news.google.com
일학습병행,"아산폴리텍대, 고교단계 일학습병행 세무회계분야 커뮤니티 개최 - 엠뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1EWlpzeElQc3FyQm5zVlFfYzZnbFBEOXFnalZqakJhc01JcXZyM0dkNVd0Uk1aMmRLNW56di1iU3p2VUZLNnQ3LTRybjdkSGJaT20tUVA2S1pYMHltcTZnbkJzZ3A?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 18:23,2025-10-29 13:10,news.google.com
일학습병행,고교 일학습병행 학습근로자 대상 ‘안전교육’ 실시 - DWBNEWS,https://news.google.com/rss/articles/CBMiaEFVX3lxTE01RjNuV0hjQjlzSlVXajRaeDVQYjkyS21VNVBwaWxKOUVvZElQZUZQNXBZSUtFemJkdnMtUWp4WVRjVWhPWm1XblhGVHd0VF85TXZPWTNWeDZEY3dJdklmbTR3RjFmbmJF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 10:40,2025-10-29 13:10,news.google.com
일학습병행,"교통대-충북 금속노련, 일·학습 병행 활성화 맞손 - 충청일보",https://news.google.com/rss/articles/CBMicEFVX3lxTFBvQVE3VXVZYzkxbm1CRWcxYnV0NEoxaFIwbWpQNTd4Q1YyYllnTFNoTEF6LTloZF9FeWNOSDJmeUE5UHZ0aUpBMmpwUVd3NmtVR0RZdVJDMWhieTl0XzFtOUg3Zy1qWkt1ZjB0WElfLTU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 17:53,2025-10-29 13:10,news.google.com
일학습병행,"한국교통대-전국금속노련 충북본부, 일학습병행 활성화 MOU - 중도일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5Cb1VNU250U29ld2RyRUZ4aGpNUzA3REE4d2dFTXJrQlBaMTVXMTJBRmlvN1BFaldqTzRxY3NwRUNLdE41Q2lvcVFIaWtkSllXbUVOUEN4Q1hueXFDMkFXM1E0bVU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:49,2025-10-29 13:10,news.google.com
일학습병행,"한국교통대, 전국금속노련 충북지역본부와 '일학습병행 활성화 협약 - gukjenews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTE1BZDI3eTlFU3hWTTNQRnZ0Zi1vT18yUmRaSE95c29Rcy1RMHU5RV9tRlV3M3BYdElVQkx2NTFrTXRTZlktWlVUa2NJRS1wSHJwWTVFVWNXTzZHeV9XdmRmbGIzT211aWQ0UXBOMFNB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-10-29 13:10,news.google.com
일학습병행,"유한대학교, 일학습병행 특화대학(KAP) 사업 선정 - 부천포커스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5CbmpidGNTMlQ4ejdhT0N0dFBJbmp1ZXZFcmpaY2JpZWE5Qk5mbkpmLXQ5S2FQRE9USUFPaGluM2hiU282dWZjYkNkU282b1NOZlVEaEd3X1p0UDA2alFQVXVGN0hWcmVRMVE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-10-29 13:10,news.google.com
일학습병행,"국립한국교통대, 전국금속노련 충북지역본부와 ‘일학습병행 활성화 업무협약(MOU)’ 체결 - 교수신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1uVjg3bDB3bC1iZHNtaDRUektXcjdaT0p2enEwNlV4eGJZaDVOVVk2Q0FUVHN3SVZNN3ZnV0s5LTQydC1qOHdNZU53WWVwUW5tanVGR0NpdUJkZ2tJZl8tLWpfVGZSelk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-10-29 13:10,news.google.com
일학습병행,"고교생 일학습병행 학습근로자 대상 ""신기술 특강"" 실시 - 서울Pn",https://news.google.com/rss/articles/CBMigwFBVV95cUxQaXY1UnJwVUtfMllxNUQ2QVI0ZzBQMEVjY0h4R1I5MEltVGtnd1ZsQmdNeVJaelIzc05QN0FlRUgyaUt0T182R2l2UW1NY1V2QXFNaFVFVFdRWExlM0ZIYmdUYlFYenE0UjdVUXhZSzdpc29aNlpkazRCcXptVmZDcXZ6Yw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-13 19:42,2025-10-29 13:10,news.google.com
일학습병행,"배화여대, ‘2025년 일학습병행 우수사례 경진대회’ 3개 부문 수상 - 스마트경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE14SmlaUmNoMWVRRU83UFFFTlNnVE1udnJkTWdESXR3ZnZmNkRKWHgtVnd6OXRKNUVtRzZwSFBkNDlPcXlES0U5U3FHM2xnX0xqRVZjUWNHNXpPNmtKaXpST2JoSFA2VjVxcUtRejd0Yw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-13 16:00,2025-10-29 13:10,news.google.com
일학습병행,"동원과기대, 고숙련일학습병행 융합자동차기계과 재학생 기계가공기능장 합격 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9tcjU4Mmh5aExucnZlMzVOZFp3cXBBbVpMSDg3VWlpUHNTdW5zanZfc3VLOTVtd2xCVEpjZnB6LWRNU2Z6U3J1VUhTeEF1VWRaM2NTU3Vpa0hZbFZyY0F5MWZQSXdMUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-10 16:00,2025-10-29 13:10,news.google.com
일학습병행,2025년 하반기 일학습병행 우수공동훈련센터 탐방 프로그램 성료 - gukjenews.com,https://news.google.com/rss/articles/CBMibkFVX3lxTE5sWjlaZWRxQXlodlJDSVVlS01rWHNsQW5qZE5UdDB3N0pMLVpfX09mN0o5LV9ZT0VwNlhtUTlEZjRiVGZWOE9aLXVrdDNYR3lSX3pscVFia3ItRkFHMHJMOEl5c2FmOVBiQ25XeE5n?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-02 16:00,2025-10-29 13:10,news.google.com
일학습병행,"경기인력개발원, 일학습병행으로 지역 인재·기업 동반성장 이끌어 - 매일경제",https://news.google.com/rss/articles/CBMiVEFVX3lxTFA4M19DeFVfSFR6NjdzcV9ONHNWZk5XT2IyRDVmcVktTExDT3lJV25RYW1rSC03MG5rTjJmZjdGb1hmZTZEbGNmOUxEUmZ6SVYtNi1UaQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-01 16:00,2025-10-29 13:10,news.google.com
일학습병행,"재능대, 특성화고 앰코 일학습병행 합격자 현장견학 프로그램 진행 - 교수신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE00S2NjMEhMdFo4dDRRZG9ycW1TWnpkZzVoQTJScDVCTl9NUU1zQjRzYlY5T3RrTmNsMVUtU2FweUJ5OGtZbG9JSHI4RUFBWFVsUVVodXhLMkZQaFhISjREZFNLWEJHX2s?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-30 16:00,2025-10-29 13:10,news.google.com
일학습병행,유한대 일학습병행사업 ‘2025 시흥시 진로박람회’홍보 부스 성료 - 교수신문,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5uWm9iWUllVE1RQzdJM3hvTDJGY2tnWjdNdWNUQm9XOWJKVS1LODV2TWZ3dGFTOUdfN2xwRFIxT213dG9kTFRNWmRYMTNtbjMzeHoyQUc4MGZaTWtPc3ZOeEFKQzFSbUk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-30 16:00,2025-10-29 13:10,news.google.com
일학습병행,"[울산소식]울산폴리텍 대보에스앤피, 일·학습 병행 '우수상' 등 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBvY2hqRlFpT2ZHaWo2MjVWY09LNmZpZGhGdTdJdV9oS0NWUlBVaVl3UGg2cjRQeHllVHROVEJ0U1FQVVFmS2lyUU5fS0ZJNUFzb0IwcUI5eHZWWk8wbFVhT9IBeEFVX3lxTE5semx1Q0dncHV3N3BybmZOLVY5c0RVSDJIaTZzSzB5Slh0b25EbnFtQ29tMnBhZXJrV3NRQkY0X3FNZU9HTEpYZ3IwUERJcWlRVkw1aFFXM1NmNFdvTHpVdmFqUTIwdzZNdGxBUU5TOXBhYnRvNmd5UA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-29 16:00,2025-10-29 13:10,news.google.com
일학습병행,"울산공고, 일학습병행 우수사례 경진대회 2년 연속 수상 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5MT2JMTUdQRjBlSmI2V1dBaC1lLXRMXzJMR0dzOFBHeldHSVFpZjBOY2JWeFZWZC1rb0NOQU14dVRsMk04ajM4dU5UUUgtajZvaE5WbTBjWm9RMW5VZnotVNIBeEFVX3lxTE1Jdlh1SGJLX2Njcjd0MHpjX1p3OU9YV0pSal8tT3RMVGNqdWprblZMWEhjcExEcG53bHh5aGVJS1hFNXRIdmhjQzNDd2JjeXJoZnlqQU1meFB3WWtueVVlLU1UNE13S0tKZXpfT1kzRkNCcUMyeEdmQQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-29 16:00,2025-10-29 13:10,news.google.com
일학습병행,"순천향대, ‘2025년 일학습병행 우수사례 경진대회’ 최우수상 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1ocWU1QVUzNGdzckM2VGVSTHhYaXJmM094V3FjdkNfZFRmRzVGUnZCbzlfeVZFUlhXUFVfYllCb20tcHQwZ1YwaWE0cXVZQVVwTTgwc0NKdHJZaXBYQTR3dU81Tk9Wdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-26 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국산업인력공단, 고교생 일학습병행 학습근로자 대상 '신기술 특강' 실시 - 시사일보",https://news.google.com/rss/articles/CBMiTEFVX3lxTFAwYjNyRjU0bmxlaVYxdzNqa1RQeVB4c0ZQc2pjbzBCcGdHeENuZkFhSDZlLW1aRmlJdUc5TE5XVUVjWmJ3NWNtazZWbFA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-25 16:00,2025-10-29 13:10,news.google.com
일학습병행,"경기남부 공동훈련센터·학습근로자, 일학습병행 경진대회서 대거 수상 - 경인매일",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB2RHI1ZDNxdzg4cGR1N1M2Z3JCaEIzaFFYYTBsS29nSXdGS0E4dEdWWnZrbU51LXhsbmozVFRhZTA2OGVibWwyeDQzdGNIcVdUVF9pVkdab3ctaUpKakdxX3VEcU5lMzV5?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-25 16:00,2025-10-29 13:10,news.google.com
일학습병행,"국립한국교통대, ‘철마제’와 ‘대동제’에서 ‘일학습병행제도 홍보 부스’ 운영 - 교수신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5qblp4bTJhZ212bWV2SmNrdFpBMVVRNmFEbVh0TXJsdUZ1cVBXa3g4UFF5MUhmYlpGUlJkSHE3ckJBYzBsR05Pc1VJcjdQV1pKM0JzdkhCVUtKNG41Ukd2cVo3bHMzZmc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,일학습병행 학습기업 관계자 워크숍 - 새거제신문,https://news.google.com/rss/articles/CBMia0FVX3lxTFB4Y3JGYUs1M3BNZC1OZjRLNkxZeG1ERFF6Y21EZGtfNmtmeHpLa1RudWxJRlRHOUR3V1M0dmljdGZNcWZ3eUxQemlwQU00cDYzYWtUaE5ObjFvakV6ZkpqdU84RW42S09YQzl3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"영남이공대, 쿠팡과 일학습병행 인재 양성 박차 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4xVS12clVjMGNJV1hjd3BiamZjRWtLaGlQRWRVM3hiM3Jic09DRW5tNXU4QllTaTQtQ3A0UllBcHpTZ1pQZ0taMGNhV0hqVkNqVFhKa2l1X1JWQdIBXkFVX3lxTE1MM3I3bnNBMnZTdUtWRFJGZ0dnSEFfekQwM2loUkF5YTFibGhtMVF5MjdiaFNwWVBQLVJKb0k2X215UGVXdXAzLUItclFwZVNYbDdFZW9zSkw5N3UzMGc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"영남이공대-쿠팡 '일학습병행' 업무협약…""AI 인재 양성"" - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBMZV9GMjBLZ3BsNXBkVmdSSzJIZzF5elB2UmRudU1kZXNIV2ZGVVpaMEtwTXlGUUoycVBhTDlucjF3ZXhDcDNsSXl0SWxtQ3gwYzZERmttb1RKVXlJWUJz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"구미대학교, ‘일학습병행 학습기업 워크숍’ 개최 - 구미일보",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBIWGFnRklhRDMydGdQQks4aldLX3Q0akdQT2lPNGZ6MjNfSFpYOGZrMXIzeGlpdFRoVElPS3kxOWY3YU1taTRfbU1ZUm5tcGY5enNtWW5uajgxMkY2aV9Rdg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-15 16:00,2025-10-29 13:10,news.google.com
일학습병행,‘일·학습 병행’ 유명무실…유학생 근로자 활용 저조 - KBS 뉴스,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBqenJrZ0RMUTdpTlkzVzQtUnRZYjZmMklQeGxBRHBYUTMtVlJibTJUN1lzMGp3SUdhMFB6WGZ2QVZOR3dPQWpMNDRkRnVZSWM0RFhQOFVJaVFkQVY2a2tNNGxNU1Y2Zw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-15 16:00,2025-10-29 13:10,news.google.com
일학습병행,"배화여대, 한국폴리텍Ⅱ대학과 고교단계 일학습병행 지원단 업무 활성화 협약 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE03Vl9qb3d2UXh3dUlXdms1aUQybG45VU83TERYNjVyN0cwRm80dnhla1pHYUVNbndRNF9NU0lWZnNvaThtZk4zeFhndU9UR2w3TUtwRUFYTHhfdlZNV1pXVkRoTE5LUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-12 16:00,2025-10-29 13:10,news.google.com
일학습병행,취업지원센터 일·학습병행제 연계교육 - 제민일보,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1xcVd1U3FvOXJWeUpwQlFOQ29xSVpwZ0ZTdk9YZzhseVhnUk5QSkJVSGdzT1o0OEZRdjZIaWxwb2VMbW5zaVFQbDNDQTJ1Y0hlMzAtMUVLOHk2SXZOTkNvTHpCUm9HNGM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-18 16:00,2025-10-29 13:10,news.google.com
일학습병행,[단독] “E-7 비자도 없는데”… ‘유학생 일학습병행’ 참여 저조 - segye.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5ZN2lQMFJlNG5sdHRWRmx3WHJfTFo3N1FydzhTZUtLN1FISkV5V3Nqc016OTcyd2VHX1ZrZjFBdG9rSGhrbjQ3bEpKaUI3VEphbW10NEN5Rk_SAVRBVV95cUxPVFQ0M1ZUbG10OUZ5YzdMd3pTOUh5MG9HX2ZhS1ZFUHZXY1ZaVkZscmdVWnR1YlBPdmNzcGRwdTBWdDh6SkhxZXAzaWl2R1FCdG1pY2U?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-05 16:00,2025-10-29 13:10,news.google.com
일학습병행,"대전교육청, 고교단계 일학습병행 성과평가 ‘최우수등급’ 달성 - 투데이플러스",https://news.google.com/rss/articles/CBMickFVX3lxTE1tOFhFWjJ2STVYUFFqVV8ybHpHRGhGa0pONGVZSE5OczZOaUJHMlFMQ0U5UTByei14THhaa3o2c0J6aXZXWjFuVkZJcy16TXpySF84bzFDQTdRaXFHQnlzcktXVkIyUll3U1VnT2tZcHotdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-04 16:00,2025-10-29 13:10,news.google.com
